ID,medv
3,25.5494182
6,25.56428487
8,25.5494182
9,25.53663249
10,25.5494182
18,25.28614442
20,25.32323709
25,25.31646345
26,25.28355006
27,25.34217939
29,25.31646345
30,25.13200633
33,24.80184158
34,24.87606623
36,25.5494182
37,25.5494182
38,25.5494182
42,25.55995153
49,25.54716582
53,25.55178487
60,25.55995153
63,25.55995153
70,25.55178487
72,25.55178487
79,25.55995153
80,25.55995153
83,25.55178487
92,25.5494182
93,25.54125153
96,25.55995153
98,25.55995153
99,25.55995153
100,25.55995153
105,25.5494182
106,25.5494182
111,25.5494182
113,25.5494182
114,25.53663249
116,25.5494182
126,25.5494182
130,25.29802864
131,25.45255055
133,25.41280944
136,25.47304278
141,25.47065787
144,24.44807306
145,24.58623114
147,24.61663016
152,24.7316373
153,24.83818813
156,24.54011447
158,24.8589329
163,24.84128999
169,24.64049256
185,25.5494182
186,25.5494182
189,25.55995153
196,25.54184772
197,25.5748182
199,25.5748182
200,25.5748182
203,25.5748182
208,25.52846582
210,25.42952198
211,25.54125153
213,25.52846582
216,25.52846582
218,25.5494182
219,25.5494182
220,25.5494182
221,25.42952198
229,25.45579596
232,25.45176865
238,25.42821865
239,25.55995153
240,25.55995153
242,25.55995153
246,25.54716582
248,25.54716582
253,25.55995153
255,25.70251615
256,25.70251615
257,25.70251615
258,25.37760797
259,25.36520797
260,25.36520797
268,25.38978087
270,25.5494182
271,25.45579596
276,25.55178487
277,25.55178487
278,25.55178487
279,25.55178487
281,25.55995153
288,25.55995153
290,25.55995153
292,25.55178487
295,25.55178487
296,25.55178487
299,25.55995153
300,25.55995153
301,25.55995153
308,25.56428487
314,25.53380824
315,25.42952198
320,25.45176865
322,25.5494182
323,25.42952198
324,25.45579596
327,25.45579596
330,25.54125153
332,25.55995153
333,25.55995153
336,25.5494182
338,25.5494182
346,25.55995153
347,25.55995153
351,25.5748182
352,25.56665153
354,25.5748182
355,25.56665153
356,25.56665153
362,24.57216114
364,24.38585306
365,24.57216114
370,24.42297306
376,24.42297306
379,24.42297306
380,24.42297306
381,24.42297306
382,24.42297306
386,24.42297306
389,24.42297306
391,24.42297306
394,24.42297306
396,24.42297306
398,24.42297306
400,24.42297306
403,24.42297306
405,24.42297306
406,24.42297306
407,24.42297306
410,24.39994448
411,24.39994448
412,24.39994448
413,24.39994448
417,24.42297306
421,24.38585306
422,24.38585306
423,24.42297306
424,24.42297306
427,24.39994448
431,24.39994448
436,24.38585306
437,24.38585306
439,24.38585306
447,24.38585306
450,24.38585306
451,24.47096829
455,24.38585306
457,24.38585306
471,24.39994448
474,24.42297306
476,24.39994448
483,24.39994448
486,24.58625256
490,25.54125153
495,25.54197491
496,25.5494182
497,25.45579596
499,25.53663249
501,25.53663249
505,25.5494182
